ftn_game_id,nflverse_game_id,season,week,ftn_play_id,nflverse_play_id,starting_hash,qb_location,n_offense_backfield,n_defense_box,is_no_huddle,is_motion,is_play_action,is_screen_pass,is_rpo,is_trick_play,is_qb_out_of_pocket,is_interception_worthy,is_throw_away,read_thrown,is_catchable_ball,is_contested_ball,is_created_reception,is_drop,is_qb_sneak,n_blitzers,n_pass_rushers,is_qb_fault_sack,date_pulled
7030,2026_01_MIA_LV,2026,1,1155224,747,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155225,762,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155226,792,R,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155227,814,L,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,TRUE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155228,854,L,S,0,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155229,879,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155230,905,R,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155231,934,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155232,959,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155233,998,L,P,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155234,1020,L,U,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155235,1042,L,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155236,1064,L,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,TRUE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155237,1087,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155238,1173,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155239,1193,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155240,1217,R,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155241,1240,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155242,1262,R,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155243,1287,R,U,2,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155244,1309,L,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155245,1331,L,U,1,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155246,1367,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155247,1391,L,S,1,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155248,1424,L,S,1,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155249,1457,L,S,2,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155250,1489,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155251,1519,R,U,2,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155252,1543,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155253,1563,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155254,1606,L,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155255,1628,L,U,2,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155256,1650,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155257,1672,R,U,2,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155258,1704,R,U,2,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155259,1727,R,S,2,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155260,1764,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155261,1752,L,S,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155262,1785,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155263,1800,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155264,1830,R,S,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,TRUE,FALSE,FALSE,FALSE,0,3,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155265,1853,R,S,1,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155266,1887,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155267,1875,R,S,0,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155268,1912,R,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155269,1947,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155270,1935,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155271,1979,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155272,1967,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155273,2012,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155274,2029,L,U,1,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155275,2051,L,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155276,2078,R,P,1,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155277,2108,R,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155278,2131,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155279,2205,R,U,3,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155280,2227,M,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155281,2250,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155282,2265,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155283,2310,L,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155284,2332,M,U,2,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155285,2357,L,U,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155286,2384,M,S,2,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155287,2406,R,U,1,8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155288,2432,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155289,2447,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155290,2477,L,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155291,2500,R,S,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155292,2527,R,U,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155293,2556,R,U,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155294,2578,R,U,2,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155295,2601,R,S,1,6,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155296,2623,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155297,2645,L,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155298,2670,R,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155299,2692,L,U,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155300,2714,L,S,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155301,2736,L,U,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155302,2759,L,U,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155303,2781,L,S,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155304,2806,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155305,2842,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155306,2862,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155307,2897,L,P,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155308,2919,L,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155309,2941,L,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,TRUE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155310,2961,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155311,2982,L,U,2,8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155312,3032,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155313,3055,L,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155314,3080,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155315,3098,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155316,3123,R,S,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155317,3146,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155318,3166,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155319,3192,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155320,3223,R,U,1,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155321,3257,R,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155322,3291,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155323,3279,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155324,3318,L,S,1,6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7030,2026_01_MIA_LV,2026,1,1155325,3348,L,S,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
